1, 1, 2022-04-12, 35, 186600
2, 1, 2021-05-23, 56, 218287
3, 1, 2022-02-25, 44, 205526
4, 1, 2022-11-10, 77, 138863
5, 1, 2021-10-03, 22, 210296
6, 1, 2023-03-08, 12, 218287
7, 1, 2023-05-29, 4, 171927
8, 0, 2023-07-11, 19, 138863
9, 1, 2022-01-27, 134, 155352
10, 1, 2022-04-01, 123, 284119
11, 0, 2023-07-23, 105, 271300
12, 0, 2023-07-18, 88, 178605
13, 1, 2022-06-11, 98, 218287
14, 1, 2022-10-22, 14, 296336
15, 1, 2022-12-14, 10, 217396
16, 1, 2022-09-16, 17, 271300
17, 1, 2021-09-30, 23, 205526
18, 1, 2023-05-20, 8, 237108
19, 1, 2022-07-05, 3, 265877
20, 1, 2022-10-10, 21, 244492
21, 1, 2021-12-01, 25, 120582
22, 1, 2021-11-09, 165, 117625
23, 1, 2023-03-28, 133, 260486
24, 1, 2023-02-13, 155, 120582
25, 1, 2022-04-17, 166, 296067
26, 1, 2022-02-10, 199, 209386
27, 1, 2021-01-19, 195, 169508
28, 1, 2021-06-05, 40, 209386
29, 1, 2021-03-03, 50, 260486
30, 1, 2022-11-13, 29, 102112
31, 1, 2022-12-04, 11, 131767
32, 1, 2021-09-16, 2, 282671
33, 1, 2022-03-18, 16, 105602
34, 1, 2022-04-12, 61, 115620
35, 1, 2021-06-23, 57, 112450
36, 1, 2023-03-22, 43, 250996
37, 1, 2023-05-30, 26, 115620
38, 1, 2022-01-29, 28, 259606
39, 1, 2021-11-03, 110, 250996
40, 1, 2022-10-21, 133, 245256
41, 1, 2023-04-22, 145, 259102
42, 1, 2022-12-12, 176, 207415
43, 1, 2021-09-02, 162, 223543
44, 1, 2021-10-18, 149, 127647
45, 1, 2022-06-23, 137, 171927
46, 1, 2022-06-17, 192, 156003
47, 2, 2023-04-28, 190, 243034
48, 1, 2021-10-29, 180, 229640
49, 1, 2023-02-28, 34, 127902
50, 1 , 2022-05-19, 7, 295352
